timestamp,datetime_utc,open,high,low,close
1771470900,2026-02-19 03:15:00,4969.6,4971.84,4967.03,4969.82
1771471800,2026-02-19 03:30:00,4970.33,4978.84,4970.29,4977.21
1771472700,2026-02-19 03:45:00,4977.0,4983.45,4977.0,4981.64
1771473600,2026-02-19 04:00:00,4981.35,4984.92,4978.6,4981.66
1771474500,2026-02-19 04:15:00,4981.66,4983.48,4978.73,4980.0
1771475400,2026-02-19 04:30:00,4980.65,4985.61,4979.58,4980.78
1771476300,2026-02-19 04:45:00,4980.76,4985.51,4977.08,4984.43
1771477200,2026-02-19 05:00:00,4984.51,4993.43,4984.51,4990.46
1771478100,2026-02-19 05:15:00,4990.45,4990.45,4987.7,4989.2
1771479000,2026-02-19 05:30:00,4989.2,4996.53,4989.01,4996.25
1771479900,2026-02-19 05:45:00,4996.16,4998.72,4995.55,4997.09
1771480800,2026-02-19 06:00:00,4997.09,5000.07,4996.85,4999.28
1771481700,2026-02-19 06:15:00,4999.32,5002.4,4997.5,5001.62
1771482600,2026-02-19 06:30:00,5001.31,5010.61,5001.18,5009.25
1771483500,2026-02-19 06:45:00,5009.45,5020.15,5009.45,5018.52
1771484400,2026-02-19 07:00:00,5020.09,5021.74,5016.95,5017.68
1771485300,2026-02-19 07:15:00,5018.04,5020.01,5014.95,5018.04
1771486200,2026-02-19 07:30:00,5018.09,5020.34,5014.83,5015.48
1771487100,2026-02-19 07:45:00,5014.45,5017.14,5008.91,5010.3
1771488000,2026-02-19 08:00:00,5010.22,5012.04,5006.31,5011.69
1771488900,2026-02-19 08:15:00,5011.61,5015.02,5009.35,5014.87
1771489800,2026-02-19 08:30:00,5014.86,5020.17,5010.63,5020.06
1771490700,2026-02-19 08:45:00,5019.98,5022.14,5013.44,5017.25
1771491600,2026-02-19 09:00:00,5017.04,5020.14,5015.9,5019.44
1771492500,2026-02-19 09:15:00,5019.71,5020.44,4999.81,5000.74
1771493400,2026-02-19 09:30:00,5000.7,5005.7,4993.38,5003.54
1771494300,2026-02-19 09:45:00,5003.14,5005.36,4995.66,4995.85
1771495200,2026-02-19 10:00:00,4995.69,4996.24,4983.53,4989.33
1771496100,2026-02-19 10:15:00,4988.99,4991.57,4985.32,4986.86
1771497000,2026-02-19 10:30:00,4986.86,4995.25,4981.84,4988.8
1771497900,2026-02-19 10:45:00,4988.81,4993.42,4988.12,4993.33
1771498800,2026-02-19 11:00:00,4992.94,4996.39,4989.35,4993.28
1771499700,2026-02-19 11:15:00,4993.01,4994.27,4978.25,4984.79
1771500600,2026-02-19 11:30:00,4984.96,4987.2,4981.94,4982.64
1771501500,2026-02-19 11:45:00,4982.58,4986.23,4978.05,4984.63
1771502400,2026-02-19 12:00:00,4985.2,4990.34,4980.7,4988.37
1771503300,2026-02-19 12:15:00,4988.39,4992.1,4984.72,4992.09
1771504200,2026-02-19 12:30:00,4992.41,4992.79,4983.57,4986.37
1771505100,2026-02-19 12:45:00,4986.39,4987.47,4981.07,4984.96
1771506000,2026-02-19 13:00:00,4985.19,4986.1,4974.72,4983.98
1771506900,2026-02-19 13:15:00,4984.83,4987.79,4979.65,4983.9
1771507800,2026-02-19 13:30:00,4982.97,4997.43,4972.86,4993.74
1771508700,2026-02-19 13:45:00,4993.64,4998.43,4991.34,4997.08
1771509600,2026-02-19 14:00:00,4996.49,4997.04,4972.6,4972.82
1771510500,2026-02-19 14:15:00,4973.55,4982.48,4973.49,4978.29
1771511400,2026-02-19 14:30:00,4975.47,4995.42,4963.78,4992.62
1771512300,2026-02-19 14:45:00,4992.6,5010.63,4987.64,5005.73
1771513200,2026-02-19 15:00:00,5006.83,5009.99,4999.1,4999.56
1771514100,2026-02-19 15:15:00,4999.74,5016.42,4996.14,5016.11
1771515000,2026-02-19 15:30:00,5016.64,5022.33,5012.28,5015.39
1771515900,2026-02-19 15:45:00,5015.71,5016.1,5006.84,5013.8
1771516800,2026-02-19 16:00:00,5014.3,5014.35,5001.14,5005.4
1771517700,2026-02-19 16:15:00,5005.28,5006.22,4991.6,4998.7
1771518600,2026-02-19 16:30:00,4999.55,5009.03,4998.22,5006.28
1771519500,2026-02-19 16:45:00,5005.73,5007.07,4990.68,4995.39
1771520400,2026-02-19 17:00:00,4994.88,4999.52,4992.23,4996.64
1771521300,2026-02-19 17:15:00,4995.36,5001.69,4992.59,4993.73
1771522200,2026-02-19 17:30:00,4994.04,4996.37,4986.47,4993.41
1771523100,2026-02-19 17:45:00,4993.15,4994.42,4983.06,4984.93
1771524000,2026-02-19 18:00:00,4983.87,4988.67,4980.1,4988.24
1771524900,2026-02-19 18:15:00,4988.26,4989.41,4976.12,4978.18
1771525800,2026-02-19 18:30:00,4978.57,4983.23,4975.37,4975.87
1771526700,2026-02-19 18:45:00,4975.87,4984.48,4975.87,4981.75
1771527600,2026-02-19 19:00:00,4981.87,4989.77,4980.63,4986.97
1771528500,2026-02-19 19:15:00,4986.68,4990.42,4986.03,4989.35
1771529400,2026-02-19 19:30:00,4989.31,4989.9,4978.46,4985.04
1771530300,2026-02-19 19:45:00,4985.04,4988.76,4982.26,4987.9
1771531200,2026-02-19 20:00:00,4987.94,4992.14,4987.94,4990.91
1771532100,2026-02-19 20:15:00,4990.9,4996.97,4989.23,4995.73
1771533000,2026-02-19 20:30:00,4995.23,5000.48,4995.23,4999.28
1771533900,2026-02-19 20:45:00,4999.35,5003.32,4999.02,5001.7
1771534800,2026-02-19 21:00:00,5002.34,5004.29,4997.92,4999.97
1771535700,2026-02-19 21:15:00,4999.96,5001.14,4992.17,4994.07
1771536600,2026-02-19 21:30:00,4993.98,4999.14,4993.74,4999.06
1771537500,2026-02-19 21:45:00,4998.17,4999.92,4993.23,4995.94
1771542000,2026-02-19 23:00:00,4995.53,5008.13,4993.26,4998.88
1771542900,2026-02-19 23:15:00,4999.45,5003.55,4993.47,4997.3
1771543800,2026-02-19 23:30:00,4997.3,5001.49,4995.0,4996.3
1771544700,2026-02-19 23:45:00,4997.02,5000.84,4985.61,4987.74
1771545600,2026-02-20 00:00:00,4987.72,4996.3,4985.39,4993.56
1771546500,2026-02-20 00:15:00,4993.58,4996.24,4988.13,4990.72
1771547400,2026-02-20 00:30:00,4991.67,4996.09,4987.02,4994.19
1771548300,2026-02-20 00:45:00,4994.32,5006.94,4993.83,5006.49
1771549200,2026-02-20 01:00:00,5007.42,5014.81,5006.88,5013.41
1771550100,2026-02-20 01:15:00,5013.3,5013.51,4995.96,4999.67
1771551000,2026-02-20 01:30:00,4999.62,5003.83,4995.37,4997.74
1771551900,2026-02-20 01:45:00,4997.74,5000.57,4995.58,4997.04
1771552800,2026-02-20 02:00:00,4996.92,5007.49,4992.95,4996.94
1771553700,2026-02-20 02:15:00,4997.03,4999.35,4993.06,4997.59
1771554600,2026-02-20 02:30:00,4998.11,5003.57,4998.05,4999.88
1771555500,2026-02-20 02:45:00,4999.87,4999.9,4993.19,4996.35
1771556400,2026-02-20 03:00:00,4995.96,4997.27,4989.83,4994.44
1771557300,2026-02-20 03:15:00,4994.44,4998.34,4992.22,4992.3
1771558200,2026-02-20 03:30:00,4992.23,4999.26,4981.66,4987.41
1771559100,2026-02-20 03:45:00,4987.86,4995.96,4986.23,4987.44
1771560000,2026-02-20 04:00:00,4987.81,4993.06,4986.79,4992.48
1771560900,2026-02-20 04:15:00,4992.55,4994.77,4990.79,4994.58
1771561800,2026-02-20 04:30:00,4994.61,5003.3,4993.64,4998.87
1771562700,2026-02-20 04:45:00,4998.75,5000.29,4996.46,4999.76
1771563600,2026-02-20 05:00:00,4999.77,5006.12,4999.77,5001.23
1771564500,2026-02-20 05:15:00,5001.18,5002.46,4998.6,5001.62
1771565400,2026-02-20 05:30:00,5001.56,5004.87,4998.13,4999.49
1771566300,2026-02-20 05:45:00,4999.44,5011.9,4998.38,5011.9
1771567200,2026-02-20 06:00:00,5012.67,5020.09,5011.96,5016.5
1771568100,2026-02-20 06:15:00,5016.43,5029.52,5016.37,5022.23
1771569000,2026-02-20 06:30:00,5023.32,5028.15,5020.7,5026.97
1771569900,2026-02-20 06:45:00,5026.9,5030.1,5020.31,5020.8
1771570800,2026-02-20 07:00:00,5021.96,5028.19,5015.69,5022.74
1771571700,2026-02-20 07:15:00,5022.73,5023.55,5009.59,5015.36
1771572600,2026-02-20 07:30:00,5015.62,5018.08,5012.74,5016.32
1771573500,2026-02-20 07:45:00,5016.34,5016.34,5006.2,5006.34
1771574400,2026-02-20 08:00:00,5007.55,5016.39,5004.97,5012.7
1771575300,2026-02-20 08:15:00,5012.09,5019.82,5011.51,5018.52
1771576200,2026-02-20 08:30:00,5019.29,5027.56,5017.83,5022.49
1771577100,2026-02-20 08:45:00,5022.58,5030.59,5022.55,5028.99
1771578000,2026-02-20 09:00:00,5029.87,5040.76,5028.23,5039.45
1771578900,2026-02-20 09:15:00,5038.95,5042.68,5033.59,5034.31
1771579800,2026-02-20 09:30:00,5034.33,5035.79,5029.81,5032.4
1771580700,2026-02-20 09:45:00,5032.43,5034.8,5027.39,5027.66
1771581600,2026-02-20 10:00:00,5028.27,5028.67,5019.56,5026.0
1771582500,2026-02-20 10:15:00,5026.22,5030.93,5023.55,5026.66
1771583400,2026-02-20 10:30:00,5028.02,5038.57,5026.92,5033.94
1771584300,2026-02-20 10:45:00,5033.97,5037.15,5026.04,5034.74
1771585200,2026-02-20 11:00:00,5034.73,5034.8,5031.1,5031.7
1771586100,2026-02-20 11:15:00,5031.25,5032.41,5026.08,5028.91
1771587000,2026-02-20 11:30:00,5028.91,5033.42,5022.67,5027.4
1771587900,2026-02-20 11:45:00,5027.36,5028.8,5015.55,5017.43
1771588800,2026-02-20 12:00:00,5017.93,5023.84,5013.9,5022.45
1771589700,2026-02-20 12:15:00,5022.63,5023.54,5011.67,5012.07
1771590600,2026-02-20 12:30:00,5012.48,5025.63,5007.14,5025.18
1771591500,2026-02-20 12:45:00,5025.23,5026.56,5021.76,5025.24
1771592400,2026-02-20 13:00:00,5025.53,5028.75,5023.61,5025.47
1771593300,2026-02-20 13:15:00,5025.52,5031.96,5025.37,5028.75
1771594200,2026-02-20 13:30:00,5027.84,5032.05,5018.38,5031.03
1771595100,2026-02-20 13:45:00,5031.39,5048.86,5030.9,5043.54
1771596000,2026-02-20 14:00:00,5043.54,5047.42,5037.36,5043.01
1771596900,2026-02-20 14:15:00,5043.03,5044.83,5038.88,5041.52
1771597800,2026-02-20 14:30:00,5038.72,5054.88,5037.62,5053.04
1771598700,2026-02-20 14:45:00,5055.7,5060.57,5048.93,5054.46
1771599600,2026-02-20 15:00:00,5056.37,5064.02,4989.69,5022.16
1771600500,2026-02-20 15:15:00,5020.35,5044.98,5011.69,5026.06
1771601400,2026-02-20 15:30:00,5025.21,5046.4,5018.52,5045.02
1771602300,2026-02-20 15:45:00,5045.18,5052.71,5036.56,5042.83
1771603200,2026-02-20 16:00:00,5043.21,5055.71,5038.79,5054.48
1771604100,2026-02-20 16:15:00,5054.92,5056.68,5045.55,5053.98
1771605000,2026-02-20 16:30:00,5053.61,5069.41,5052.91,5063.01
1771605900,2026-02-20 16:45:00,5063.48,5067.39,5060.26,5066.83
1771606800,2026-02-20 17:00:00,5067.23,5073.27,5064.66,5066.83
1771607700,2026-02-20 17:15:00,5066.25,5068.47,5054.55,5064.43
1771608600,2026-02-20 17:30:00,5063.67,5070.15,5061.95,5068.4
1771609500,2026-02-20 17:45:00,5068.35,5076.34,5067.64,5072.91
1771610400,2026-02-20 18:00:00,5072.96,5073.63,5066.68,5069.75
1771611300,2026-02-20 18:15:00,5069.76,5070.87,5054.39,5058.69
1771612200,2026-02-20 18:30:00,5058.85,5075.08,5058.12,5066.78
1771613100,2026-02-20 18:45:00,5067.38,5073.94,5067.38,5071.19
1771614000,2026-02-20 19:00:00,5071.4,5075.06,5068.98,5071.57
1771614900,2026-02-20 19:15:00,5070.35,5075.48,5068.88,5069.73
1771615800,2026-02-20 19:30:00,5070.13,5073.93,5070.13,5073.69
1771616700,2026-02-20 19:45:00,5073.71,5079.97,5072.5,5079.62
1771617600,2026-02-20 20:00:00,5079.05,5081.57,5076.95,5079.77
1771618500,2026-02-20 20:15:00,5079.78,5086.5,5078.53,5084.92
1771619400,2026-02-20 20:30:00,5082.9,5087.35,5082.9,5084.78
1771620300,2026-02-20 20:45:00,5084.6,5098.22,5083.5,5097.27
1771621200,2026-02-20 21:00:00,5097.6,5098.96,5091.96,5093.38
1771622100,2026-02-20 21:15:00,5093.33,5098.79,5091.78,5097.96
1771623000,2026-02-20 21:30:00,5098.53,5100.34,5097.63,5099.67
1771623900,2026-02-20 21:45:00,5099.48,5107.89,5098.79,5107.1
1771801200,2026-02-22 23:00:00,5103.33,5146.6,5103.0,5146.6
1771802100,2026-02-22 23:15:00,5146.53,5151.05,5140.75,5146.46
1771803000,2026-02-22 23:30:00,5146.46,5159.16,5144.56,5158.75
1771803900,2026-02-22 23:45:00,5158.71,5171.89,5153.78,5165.45
1771804800,2026-02-23 00:00:00,5165.45,5166.69,5132.63,5138.51
1771805700,2026-02-23 00:15:00,5139.17,5153.85,5129.71,5153.63
1771806600,2026-02-23 00:30:00,5153.74,5160.87,5139.52,5140.9
1771807500,2026-02-23 00:45:00,5140.89,5146.45,5135.31,5144.6
1771808400,2026-02-23 01:00:00,5144.6,5158.2,5140.02,5147.58
1771809300,2026-02-23 01:15:00,5147.87,5159.54,5146.41,5159.3
1771810200,2026-02-23 01:30:00,5159.07,5166.5,5155.52,5166.15
1771811100,2026-02-23 01:45:00,5166.17,5167.74,5156.37,5157.61
1771812000,2026-02-23 02:00:00,5157.2,5167.24,5156.81,5160.6
1771812900,2026-02-23 02:15:00,5160.6,5167.56,5157.73,5161.31
1771813800,2026-02-23 02:30:00,5161.31,5176.26,5161.2,5174.32
1771814700,2026-02-23 02:45:00,5174.32,5176.58,5163.91,5173.69
1771815600,2026-02-23 03:00:00,5173.74,5176.14,5152.73,5158.36
1771816500,2026-02-23 03:15:00,5158.37,5164.65,5153.78,5164.35
1771817400,2026-02-23 03:30:00,5164.42,5170.78,5164.42,5168.79
1771818300,2026-02-23 03:45:00,5168.8,5171.25,5166.5,5166.83
1771819200,2026-02-23 04:00:00,5166.83,5168.78,5155.55,5162.39
1771820100,2026-02-23 04:15:00,5162.39,5164.61,5159.17,5160.37
1771821000,2026-02-23 04:30:00,5160.35,5163.58,5155.93,5159.48
1771821900,2026-02-23 04:45:00,5159.47,5161.87,5157.99,5160.64
1771822800,2026-02-23 05:00:00,5160.71,5161.68,5152.4,5158.51
1771823700,2026-02-23 05:15:00,5158.51,5159.36,5153.12,5157.87
1771824600,2026-02-23 05:30:00,5157.87,5158.12,5153.54,5157.02
1771825500,2026-02-23 05:45:00,5157.02,5159.76,5155.9,5158.27
1771826400,2026-02-23 06:00:00,5158.27,5161.03,5157.5,5159.46
1771827300,2026-02-23 06:15:00,5159.46,5161.27,5152.3,5152.7
1771828200,2026-02-23 06:30:00,5152.73,5157.0,5147.26,5148.39
1771829100,2026-02-23 06:45:00,5148.39,5153.36,5145.12,5145.84
1771830000,2026-02-23 07:00:00,5145.85,5154.37,5138.06,5147.05
1771830900,2026-02-23 07:15:00,5146.98,5149.28,5125.36,5136.4
1771831800,2026-02-23 07:30:00,5136.59,5137.3,5125.33,5136.9
1771832700,2026-02-23 07:45:00,5136.91,5139.42,5134.96,5136.78
1771833600,2026-02-23 08:00:00,5136.38,5139.61,5131.11,5138.39
1771834500,2026-02-23 08:15:00,5138.39,5139.65,5122.52,5125.0
1771835400,2026-02-23 08:30:00,5125.01,5132.38,5122.42,5128.32
1771836300,2026-02-23 08:45:00,5128.32,5142.26,5127.93,5140.44
1771837200,2026-02-23 09:00:00,5139.67,5147.02,5139.67,5145.92
1771838100,2026-02-23 09:15:00,5145.92,5149.46,5145.0,5149.02
1771839000,2026-02-23 09:30:00,5149.13,5150.15,5143.14,5146.81
1771839900,2026-02-23 09:45:00,5146.83,5149.84,5144.35,5149.59
1771840800,2026-02-23 10:00:00,5149.68,5153.16,5146.47,5149.62
1771841700,2026-02-23 10:15:00,5149.62,5156.66,5149.33,5156.13
1771842600,2026-02-23 10:30:00,5155.97,5157.73,5145.29,5152.38
1771843500,2026-02-23 10:45:00,5152.51,5163.49,5152.08,5162.9
1771844400,2026-02-23 11:00:00,5163.07,5163.5,5152.97,5153.42
1771845300,2026-02-23 11:15:00,5153.42,5154.5,5147.06,5150.68
1771846200,2026-02-23 11:30:00,5150.8,5153.72,5147.94,5151.09
1771847100,2026-02-23 11:45:00,5151.33,5154.57,5149.6,5149.75
1771848000,2026-02-23 12:00:00,5149.65,5154.48,5147.17,5149.67
1771848900,2026-02-23 12:15:00,5149.72,5152.31,5145.55,5150.32
1771849800,2026-02-23 12:30:00,5150.61,5164.62,5149.77,5164.4
1771850700,2026-02-23 12:45:00,5164.5,5165.46,5159.71,5164.11
1771851600,2026-02-23 13:00:00,5164.11,5165.29,5153.12,5155.07
1771852500,2026-02-23 13:15:00,5155.07,5156.75,5143.69,5149.73
1771853400,2026-02-23 13:30:00,5149.9,5154.2,5147.58,5153.19
1771854300,2026-02-23 13:45:00,5152.71,5153.25,5145.57,5146.33
1771855200,2026-02-23 14:00:00,5146.1,5157.09,5141.62,5157.09
1771856100,2026-02-23 14:15:00,5157.05,5165.52,5156.13,5165.41
1771857000,2026-02-23 14:30:00,5165.32,5190.74,5165.06,5190.37
1771857900,2026-02-23 14:45:00,5191.2,5200.48,5187.5,5192.56
1771858800,2026-02-23 15:00:00,5192.53,5199.3,5180.7,5199.25
1771859700,2026-02-23 15:15:00,5199.42,5203.75,5191.42,5197.8
1771860600,2026-02-23 15:30:00,5197.78,5203.08,5186.71,5201.44
1771861500,2026-02-23 15:45:00,5201.44,5205.1,5190.7,5196.47
1771862400,2026-02-23 16:00:00,5195.8,5204.44,5175.85,5202.45
1771863300,2026-02-23 16:15:00,5202.5,5218.94,5201.44,5214.77
1771864200,2026-02-23 16:30:00,5214.95,5215.87,5206.72,5209.85
1771865100,2026-02-23 16:45:00,5210.33,5217.96,5206.95,5210.02
1771866000,2026-02-23 17:00:00,5210.44,5213.53,5199.79,5203.92
1771866900,2026-02-23 17:15:00,5203.92,5212.59,5202.74,5210.34
1771867800,2026-02-23 17:30:00,5210.43,5211.08,5191.09,5199.53
1771868700,2026-02-23 17:45:00,5199.47,5208.15,5196.71,5208.04
1771869600,2026-02-23 18:00:00,5208.38,5215.78,5207.23,5212.79
1771870500,2026-02-23 18:15:00,5212.75,5213.29,5201.02,5206.15
1771871400,2026-02-23 18:30:00,5206.26,5213.49,5205.61,5206.97
1771872300,2026-02-23 18:45:00,5206.73,5212.22,5206.14,5209.62
1771873200,2026-02-23 19:00:00,5209.61,5212.23,5206.67,5211.56
1771874100,2026-02-23 19:15:00,5211.55,5215.07,5207.27,5209.37
1771875000,2026-02-23 19:30:00,5209.49,5217.51,5208.28,5217.11
1771875900,2026-02-23 19:45:00,5217.11,5218.48,5214.37,5215.76
1771876800,2026-02-23 20:00:00,5215.03,5224.42,5215.03,5223.24
1771877700,2026-02-23 20:15:00,5223.23,5225.99,5221.99,5225.16
1771878600,2026-02-23 20:30:00,5225.16,5230.16,5224.61,5227.7
1771879500,2026-02-23 20:45:00,5227.66,5238.01,5224.95,5236.4
1771880400,2026-02-23 21:00:00,5236.33,5237.44,5229.82,5231.08
1771881300,2026-02-23 21:15:00,5231.08,5232.26,5229.08,5229.93
1771882200,2026-02-23 21:30:00,5229.76,5233.01,5226.55,5228.84
1771883100,2026-02-23 21:45:00,5228.57,5231.46,5227.08,5227.54
1771887600,2026-02-23 23:00:00,5228.0,5249.2,5222.41,5244.67
1771888500,2026-02-23 23:15:00,5244.67,5249.79,5234.1,5236.83
1771889400,2026-02-23 23:30:00,5236.61,5247.21,5236.61,5242.56
1771890300,2026-02-23 23:45:00,5242.57,5242.97,5234.65,5235.77
1771891200,2026-02-24 00:00:00,5235.81,5235.81,5217.78,5229.94
1771892100,2026-02-24 00:15:00,5229.97,5238.15,5224.86,5225.76
1771893000,2026-02-24 00:30:00,5227.14,5232.83,5224.73,5230.52
1771893900,2026-02-24 00:45:00,5230.52,5232.27,5221.31,5224.04
1771894800,2026-02-24 01:00:00,5224.02,5224.02,5184.02,5185.22
1771895700,2026-02-24 01:15:00,5185.45,5189.01,5145.24,5165.43
1771896600,2026-02-24 01:30:00,5164.98,5176.22,5161.45,5174.08
1771897500,2026-02-24 01:45:00,5174.09,5179.41,5164.2,5177.39
1771898400,2026-02-24 02:00:00,5177.61,5181.86,5166.8,5172.65
1771899300,2026-02-24 02:15:00,5172.65,5174.87,5165.62,5173.33
1771900200,2026-02-24 02:30:00,5173.33,5188.09,5172.73,5183.52
1771901100,2026-02-24 02:45:00,5183.56,5190.92,5183.53,5190.01
1771902000,2026-02-24 03:00:00,5189.83,5191.89,5185.46,5188.92
1771902900,2026-02-24 03:15:00,5188.9,5189.92,5182.28,5182.79
1771903800,2026-02-24 03:30:00,5182.8,5188.82,5176.38,5179.48
1771904700,2026-02-24 03:45:00,5179.43,5180.02,5171.33,5172.15
1771905600,2026-02-24 04:00:00,5171.94,5172.07,5161.17,5168.5
1771906500,2026-02-24 04:15:00,5168.5,5175.29,5168.5,5172.17
1771907400,2026-02-24 04:30:00,5172.2,5173.37,5164.79,5164.81
1771908300,2026-02-24 04:45:00,5164.83,5171.05,5163.51,5168.26
1771909200,2026-02-24 05:00:00,5167.7,5174.47,5164.19,5172.15
1771910100,2026-02-24 05:15:00,5172.15,5175.45,5166.81,5167.48
1771911000,2026-02-24 05:30:00,5167.84,5174.93,5164.54,5172.85
1771911900,2026-02-24 05:45:00,5173.05,5185.8,5172.32,5182.62
1771912800,2026-02-24 06:00:00,5182.63,5184.82,5177.31,5182.7
1771913700,2026-02-24 06:15:00,5182.7,5183.57,5166.92,5168.95
1771914600,2026-02-24 06:30:00,5168.77,5173.72,5156.78,5169.08
1771915500,2026-02-24 06:45:00,5169.07,5175.3,5168.19,5173.65
1771916400,2026-02-24 07:00:00,5173.25,5173.77,5164.27,5171.4
1771917300,2026-02-24 07:15:00,5171.4,5183.18,5169.57,5182.65
1771918200,2026-02-24 07:30:00,5183.34,5183.96,5174.63,5179.82
1771919100,2026-02-24 07:45:00,5179.82,5183.2,5175.36,5179.43
1771920000,2026-02-24 08:00:00,5179.43,5179.55,5169.57,5171.88
1771920900,2026-02-24 08:15:00,5171.0,5175.02,5165.07,5170.48
1771921800,2026-02-24 08:30:00,5169.86,5182.06,5169.86,5174.8
1771922700,2026-02-24 08:45:00,5174.75,5176.79,5169.1,5173.57
1771923600,2026-02-24 09:00:00,5172.77,5180.44,5171.49,5172.58
1771924500,2026-02-24 09:15:00,5172.53,5174.74,5167.9,5168.6
1771925400,2026-02-24 09:30:00,5168.72,5173.57,5166.61,5170.0
1771926300,2026-02-24 09:45:00,5169.75,5173.15,5167.43,5171.45
1771927200,2026-02-24 10:00:00,5171.45,5176.04,5170.88,5174.74
1771928100,2026-02-24 10:15:00,5174.65,5181.21,5172.36,5175.96
1771929000,2026-02-24 10:30:00,5176.18,5176.84,5163.39,5170.25
1771929900,2026-02-24 10:45:00,5170.25,5174.55,5168.97,5172.86
1771930800,2026-02-24 11:00:00,5172.86,5177.09,5172.31,5176.34
1771931700,2026-02-24 11:15:00,5176.33,5176.84,5171.1,5174.85
1771932600,2026-02-24 11:30:00,5174.85,5178.2,5173.07,5178.18
1771933500,2026-02-24 11:45:00,5178.18,5178.66,5172.22,5172.71
1771934400,2026-02-24 12:00:00,5172.84,5173.57,5165.27,5167.78
1771935300,2026-02-24 12:15:00,5167.58,5168.46,5147.13,5161.59
1771936200,2026-02-24 12:30:00,5161.6,5164.65,5153.95,5158.05
1771937100,2026-02-24 12:45:00,5158.05,5158.99,5145.01,5150.85
1771938000,2026-02-24 13:00:00,5151.27,5161.25,5151.27,5159.11
1771938900,2026-02-24 13:15:00,5159.11,5159.31,5152.2,5156.29
1771939800,2026-02-24 13:30:00,5156.33,5158.77,5133.52,5145.98
1771940700,2026-02-24 13:45:00,5145.99,5146.37,5111.01,5115.31
1771941600,2026-02-24 14:00:00,5115.05,5127.54,5093.58,5104.94
1771942500,2026-02-24 14:15:00,5104.8,5119.45,5100.67,5115.68
1771943400,2026-02-24 14:30:00,5115.29,5139.04,5109.95,5137.13
1771944300,2026-02-24 14:45:00,5137.19,5139.3,5126.7,5128.19
1771945200,2026-02-24 15:00:00,5128.4,5137.87,5118.09,5137.06
1771946100,2026-02-24 15:15:00,5137.13,5146.21,5134.95,5138.5
1771947000,2026-02-24 15:30:00,5138.1,5150.04,5134.24,5149.84
1771947900,2026-02-24 15:45:00,5149.83,5155.26,5145.09,5150.43
1771948800,2026-02-24 16:00:00,5150.83,5152.44,5141.61,5147.58
1771949700,2026-02-24 16:15:00,5147.52,5150.8,5141.48,5143.77
1771950600,2026-02-24 16:30:00,5143.77,5150.93,5135.26,5145.69
1771951500,2026-02-24 16:45:00,5145.77,5145.91,5131.23,5141.94
1771952400,2026-02-24 17:00:00,5142.03,5157.89,5141.91,5156.33
1771953300,2026-02-24 17:15:00,5156.32,5163.37,5155.28,5158.61
1771954200,2026-02-24 17:30:00,5158.78,5161.3,5156.51,5160.71
1771955100,2026-02-24 17:45:00,5160.91,5163.96,5157.58,5163.72
1771956000,2026-02-24 18:00:00,5163.72,5170.28,5163.7,5164.31
1771956900,2026-02-24 18:15:00,5164.45,5165.62,5155.96,5158.34
1771957800,2026-02-24 18:30:00,5158.39,5161.49,5153.9,5159.12
1771958700,2026-02-24 18:45:00,5159.12,5163.04,5155.97,5160.16
1771959600,2026-02-24 19:00:00,5159.66,5160.43,5149.57,5156.43
1771960500,2026-02-24 19:15:00,5156.42,5157.59,5146.52,5151.6
1771961400,2026-02-24 19:30:00,5151.6,5156.79,5149.11,5152.3
1771962300,2026-02-24 19:45:00,5152.3,5155.45,5151.62,5154.09
1771963200,2026-02-24 20:00:00,5154.09,5156.05,5146.76,5149.37
1771964100,2026-02-24 20:15:00,5149.4,5170.18,5148.4,5168.34
1771965000,2026-02-24 20:30:00,5168.35,5173.21,5165.68,5172.33
1771965900,2026-02-24 20:45:00,5172.03,5172.34,5158.26,5164.42
1771966800,2026-02-24 21:00:00,5164.15,5165.71,5156.37,5161.05
1771967700,2026-02-24 21:15:00,5161.05,5162.29,5153.72,5155.44
1771968600,2026-02-24 21:30:00,5155.42,5155.94,5146.07,5150.8
1771969500,2026-02-24 21:45:00,5150.8,5150.8,5140.46,5143.82
1771974000,2026-02-24 23:00:00,5142.82,5142.92,5120.77,5135.94
1771974900,2026-02-24 23:15:00,5136.25,5137.9,5128.54,5131.01
